time,seconds_elapsed,z,y,x
1753234959392870100,50.3508701171875,0.02871066704392433,-0.001832595793530345,0.03726277872920036
1753234959408834800,50.36683471679687,0.02015855349600315,-0.030543262138962746,0.03848451003432274
1753234959424798700,50.382798828125,0.00733038317412138,-0.028099801391363144,0.004886921960860491
1753234959440775000,50.39877490234375,-0.00427605677396059,-0.0006108652451075613,-0.031154127791523933
1753234959456757800,50.4147578125,0.0012217304902151227,0.036651913076639175,-0.02871066704392433
1753234959472734200,50.43073413085938,0.01710422709584236,0.036041051149368286,0.010995574295520782
1753234959488699600,50.44669970703125,0.021380282938480377,0.001832595793530345,0.036041051149368286
1753234959504661500,50.46266162109375,0.01771509274840355,-0.03237585723400116,0.02626720629632473
1753234959520649200,50.47864916992187,0.0024434609804302454,-0.036651913076639175,-0.015882495790719986
1753234959536612900,50.49461279296875,-0.004886921960860491,-0.012217304669320583,-0.0403171069920063
1753234959552589600,50.510589599609375,-0.001832595793530345,0.02321287989616394,-0.027488935738801956
1753234959568554500,50.52655444335937,0.0024434609804302454,0.054367005825042725,0.001832595793530345
1753234959584534300,50.5425341796875,0.005497787147760391,0.05925392732024193,0.014049900695681572
1753234959600512000,50.55851196289063,0.010995574295520782,0.03237585723400116,0.004886921960860491
1753234959616477700,50.57447778320312,0.006719517521560192,-0.00733038317412138,-0.02382374368607998
1753234959632465200,50.59046508789063,0.006108652334660292,-0.01466076634824276,-0.02871066704392433
1753234959648430300,50.60643041992188,-0.00366519158706069,-0.006719517521560192,-0.009162978269159794
1753234959664394500,50.62239453125,0.005497787147760391,0.00733038317412138,0.005497787147760391
1753234959680369200,50.638369140625,0.009773843921720982,0.018325956538319588,-0.001832595793530345
1753234959696349200,50.65434912109375,0.012828170321881771,0.006719517521560192,-0.04153883829712868
1753234959712328700,50.67032861328125,0.016493361443281174,0.010995574295520782,-0.06475171446800232
1753234959728291800,50.68629174804688,0.00733038317412138,0.004886921960860491,-0.05864306539297104
1753234959744257500,50.70225756835937,-0.0006108652451075613,-0.01160643994808197,-0.028099801391363144
1753234959760246300,50.718246337890626,-0.0012217304902151227,-0.00733038317412138,-0.00733038317412138
1753234959776210000,50.7342099609375,0.0024434609804302454,0.009773843921720982,-0.009162978269159794
1753234959792186400,50.75018627929688,0.00855211354792118,0.006108652334660292,-0.022602014243602753
1753234959808156400,50.766156494140624,0.00733038317412138,-0.006719517521560192,-0.04214970022439957
1753234959824133000,50.782133056640625,0.004886921960860491,-0.003054326167330146,-0.05314527451992035
1753234959840110800,50.79811083984375,0,0.006719517521560192,-0.05192354694008827
1753234959856079400,50.81407934570313,0.001832595793530345,0.03420845419168472,-0.036041051149368286
1753234959872081400,50.83008129882813,0.006108652334660292,0.048258353024721146,-0.03481931984424591
1753234959888049000,50.846048828125,0.012217304669320583,0.05742133408784866,-0.03787364438176155
1753234959904017000,50.862016845703124,0.009162978269159794,0.031154127791523933,-0.039706241339445114
1753234959919995000,50.87799487304687,0.00427605677396059,-0.009773843921720982,-0.04337143152952194
1753234959935983600,50.89398364257813,0.004886921960860491,-0.01038470957428217,-0.04398229718208313
1753234959951960600,50.90996069335937,-0.007941247895359993,0.01710422709584236,-0.04214970022439957
1753234959967928000,50.925927978515624,-0.012217304669320583,0.05009094998240471,-0.04581489413976669
1753234959983899000,50.94189892578125,-0.005497787147760391,0.04642575979232788,-0.051312681287527084
1753234959999892000,50.95789208984375,0.005497787147760391,0.03237585723400116,-0.059864792972803116
1753234960015861200,50.973861328125,0.0024434609804302454,0.012828170321881771,-0.07269296050071716
1753234960031840500,50.98984057617187,0.0006108652451075613,-0.0006108652451075613,-0.06230825558304787
1753234960047815400,51.0058154296875,0.00427605677396059,0.021991148591041565,-0.04764748737215996
1753234960063795200,51.02179516601562,0.006719517521560192,0.048258353024721146,-0.05497787147760391
1753234960079791000,51.037791015625,0.00855211354792118,0.07819075137376785,-0.07452555745840073
1753234960095760100,51.053760009765625,0.00366519158706069,0.06291911751031876,-0.0910189226269722
1753234960111760400,51.069760498046875,-0.0012217304902151227,0.012217304669320583,-0.11362093687057495
1753234960127724500,51.085724609375,0.0012217304902151227,0.006719517521560192,-0.11484266817569733
1753234960143690200,51.10169018554687,-0.018325956538319588,0.03237585723400116,-0.09407325088977814
1753234960159664600,51.11766455078125,-0.021380282938480377,0.06414084881544113,-0.06169738993048668
1753234960175651000,51.133651123046874,-0.021380282938480377,0.056810468435287476,-0.03298672288656235
1753234960191630800,51.149630859375,-0.02321287989616394,0.0806342139840126,-0.04642575979232788
1753234960207599000,51.16559912109375,-0.01466076634824276,0.08674286305904388,-0.09896016865968704
1753234960223565600,51.181565673828125,-0.012217304669320583,0.08796459436416626,-0.17287486791610718
1753234960239552500,51.19755249023437,-0.01466076634824276,0.10873401165008545,-0.20463985204696655
